"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003987_MTMR7",50.4089722776876,0.22555065545327,0.368538213322999,0.612014296752424,0.540528298581753,0.999976784120377
"ENSG00000003989_SLC7A2",34.708005098752,-0.0375614137208613,0.385447468650529,-0.0974488530236447,0.922369950203678,0.999976784120377
"ENSG00000004059_ARF5",227.322763404557,-0.344969014674413,0.229844750754307,-1.50087836917002,0.133387023865653,0.999976784120377
"ENSG00000004139_SARM1",22.0362327465637,0.241649045465964,0.327346643289658,0.738205356369386,0.460389668439454,0.999976784120377
"ENSG00000004142_POLDIP2",158.190865436046,-0.0337648902486415,0.185938679689643,-0.181591534935064,0.855903292541109,0.999976784120377
"ENSG00000004399_PLXND1",179.561512945045,0.11882260150375,0.262866257457002,0.45202683164151,0.651249652940614,0.999976784120377
"ENSG00000004455_AK2",65.6551055733123,-0.00712197413042798,0.178028135624574,-0.0400047672545805,0.968089325617632,0.999976784120377
"ENSG00000004468_CD38",21.8460138870334,0.20599991353919,0.490455945040773,0.420017160811589,0.674472917333867,0.999976784120377
"ENSG00000004478_FKBP4",237.567696054744,-0.0777246290288558,0.215939048189472,-0.359937814307015,0.718893637864747,0.999976784120377
"ENSG00000004487_KDM1A",113.215287314003,-0.0866041993188503,0.162376128841733,-0.533355487266621,0.593787524388559,0.999976784120377
"ENSG00000004534_RBM6",201.96390397362,-0.0236638531898703,0.199225456795831,-0.118779264309186,0.905450237052454,0.999976784120377
"ENSG00000004660_CAMKK1",205.509865654629,-0.0180507412635048,0.210958339888699,-0.0855654309425657,0.931811879751771,0.999976784120377
"ENSG00000004700_RECQL",11.1844890991323,-0.0705215297422687,0.466123945205145,-0.15129351424165,0.879744185277712,0.999976784120377
"ENSG00000004766_VPS50",82.0678732421835,0.0279312186177269,0.329754304510144,0.084703120583124,0.932497415019431,0.999976784120377
"ENSG00000004776_HSPB6",20.1683815460945,0.171889600426946,0.380637267468449,0.451583738949561,0.651568886698572,0.999976784120377
"ENSG00000004777_ARHGAP33",185.242694153303,0.290179919684498,0.21746457974118,1.33437785606218,0.182080053487787,0.999976784120377
"ENSG00000004779_NDUFAB1",141.399864170146,-0.233491921113665,0.30592213140637,-0.763239717376011,0.445320446089327,0.999976784120377
"ENSG00000004799_PDK4",66.4832325296899,0.917812884884386,0.463759462115867,1.97907096212536,0.047808017275141,0.999976784120377
"ENSG00000004809_SLC22A16",0.144928377203748,-0.0887163391770336,3.07594997559714,-0.0288419317221864,0.976990658099807,0.999976784120377
"ENSG00000004838_ZMYND10",9.00489667887295,-0.195227612331016,0.413041398684419,-0.472658704315927,0.636456693086024,0.999976784120377
"ENSG00000004848_ARX",42.4902371487905,0.232955391813452,0.248452826961307,0.937624235001083,0.348437552326569,0.999976784120377
"ENSG00000004864_SLC25A13",22.1507093046235,0.0995759021108765,0.330495536522158,0.301292728969126,0.763191284923574,0.999976784120377
