"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003987_MTMR7",63.7465258157314,0.243113298721027,0.362592698258786,0.670485919568943,0.502548079395346,0.998984702892612
"ENSG00000003989_SLC7A2",36.8338136326827,0.433772195269078,0.599178235014001,0.723945180116467,0.469099391143508,0.998984702892612
"ENSG00000004059_ARF5",227.811108114334,-0.156772059411843,0.252744462487678,-0.620278908858336,0.535074178170577,0.998984702892612
"ENSG00000004139_SARM1",21.5062755321275,-0.0803919414506816,0.357940121906685,-0.224596060990446,0.822293529484252,0.998984702892612
"ENSG00000004142_POLDIP2",146.829542927814,-0.0803736866055204,0.246011036492496,-0.326707645931047,0.743889016717693,0.998984702892612
"ENSG00000004399_PLXND1",165.342340946415,-0.0270787822935908,0.355415198417998,-0.0761891512071576,0.939268613684758,0.998984702892612
"ENSG00000004455_AK2",61.988219062333,0.0454253864142075,0.29435805566548,0.154320174154944,0.877357291176881,0.998984702892612
"ENSG00000004468_CD38",13.2116986901744,0.270753909301621,0.567354695953427,0.477221588598337,0.633204339723569,0.998984702892612
"ENSG00000004478_FKBP4",238.958311175215,-0.229764544830845,0.151257153428203,-1.51903258539046,0.128754294063401,0.998984702892612
"ENSG00000004487_KDM1A",107.967072159038,0.0333622663184568,0.179720792401182,0.185633870587348,0.852731890311461,0.998984702892612
"ENSG00000004534_RBM6",186.553192189211,0.137686445339048,0.254301140465363,0.541430703327111,0.588210749284394,0.998984702892612
"ENSG00000004660_CAMKK1",279.193360879232,-0.144655431259598,0.395355834232989,-0.365886674064739,0.714449640484086,0.998984702892612
"ENSG00000004700_RECQL",15.3362179631256,0.642542877168766,0.518209843313036,1.23992796636366,0.215002038748788,0.998984702892612
"ENSG00000004766_VPS50",108.172647474066,0.515461992741842,0.344172999911489,1.4976828306532,0.134215674737023,0.998984702892612
"ENSG00000004776_HSPB6",17.9007620705541,-0.315470476026322,0.472603527288945,-0.667516126754268,0.50444251214062,0.998984702892612
"ENSG00000004777_ARHGAP33",156.425968027231,-0.208921690510146,0.356678028152825,-0.585743090462051,0.558048172355997,0.998984702892612
"ENSG00000004779_NDUFAB1",153.721061199063,0.590273805057205,0.374191109814023,1.57746613849425,0.114688307588625,0.998984702892612
"ENSG00000004799_PDK4",82.3696746656577,0.558120914768804,0.670189402496347,0.832780871631055,0.404968324654464,0.998984702892612
"ENSG00000004809_SLC22A16",0.525552540276916,0.435004236080642,1.62809182896108,0.267186548290846,0.789325532695153,0.998984702892612
"ENSG00000004838_ZMYND10",5.46630489491594,-0.593221338471233,0.55045830452766,-1.07768623634494,0.281173802809712,0.998984702892612
"ENSG00000004846_ABCB5",0.335253568526801,-0.374395268506248,1.72595969613671,-0.216920052851914,0.828270649746695,0.998984702892612
"ENSG00000004848_ARX",29.7328533906859,-0.2024908031273,0.389641743400169,-0.519684573219194,0.603283440864066,0.998984702892612
"ENSG00000004864_SLC25A13",19.2613807869348,-0.476485134593819,0.347374324798826,-1.37167631738403,0.170164224083498,0.998984702892612
