"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000244926_ALKBH3-AS1",1.25327290636066,0.428335715731578,1.04557396840405,0.409665627373435,0.682051247849831,NA
"ENSG00000244932_AL449212.1",4.87099029078679,0.26063310046532,0.587174471776549,0.443876757238358,0.657131689681416,NA
"ENSG00000244945_AC136604.2",1.67858556195193,0.407929875424076,0.832285342274327,0.490132235549596,0.624040328720011,NA
"ENSG00000244968_LIFR-AS1",16.5558008412501,-0.100700517371987,0.293786085267194,-0.342768165076304,0.731772877241964,0.941168466525999
"ENSG00000244998_AC100803.2",0.166104010917981,1.04496459278607,2.99061976786704,0.349414059257475,0.726778479932165,NA
"ENSG00000245008_AP001122.1",0.822303616434139,-2.53919413123565,1.45770288726597,-1.74191472996126,0.0815233660735575,NA
"ENSG00000245017_LINC02453",0.263347506521934,0.564078944508588,2.23148723479445,0.252781613855186,0.800436976400367,NA
"ENSG00000245025_AC107959.1",0.463422789278443,1.70777768434121,1.75551329534585,0.97280817460557,0.330648649113215,NA
"ENSG00000245059_AC092718.1",0.481410768870708,0.0996410744442385,1.65339079512597,0.0602646843915972,0.951944828574366,NA
"ENSG00000245060_LINC00847",37.3693023513249,-0.301788072093041,0.21459575272343,-1.4063096229215,0.159632203896888,0.650744557088959
